nodeId,dstNodeId,dstPortId,outPorts,metrics
51,202,14,14,5
51,203,14,14,5
51,204,14,14,5
51,205,14,14,5
51,206,14,14,5
51,207,14,14,5
51,208,14,14,5
51,209,14,14,5
51,210,14,14,5
51,211,14,14,5
51,212,14,14,5
51,213,14,14,5
51,214,14,14,5
51,215,14,14,5
51,216,14,14,5
51,217,14,14,5
51,218,14,14,5
51,219,14,14,5
51,220,14,14,5
51,221,14,14,5
51,222,14,14,5
51,223,14,14,5
51,224,14,14,5
51,225,14,14,5
51,226,14,14,5
51,227,14,14,5
51,228,14,14,5
51,229,14,14,5
51,230,14,14,5
51,231,14,14,5
51,232,14,14,5
51,233,14,14,5
51,234,14,14,5
51,235,14,14,5
51,236,14,14,5
51,237,14,14,5
51,238,14,14,5
51,239,14,14,5
51,240,14,14,5
51,241,14,14,5
51,242,14,14,5
51,243,14,14,5
51,244,14,14,5
51,245,14,14,5
51,246,14,14,5
51,247,14,14,5
51,248,14,14,5
51,249,14,14,5
51,250,14,14,5
51,251,14,14,5
51,252,14,14,5
51,253,14,14,5
51,254,14,14,5
51,255,14,14,5
52,0,3,0,2
52,0,12,6,2
52,1,3,0,2
52,1,12,7,2
52,2,3,0,2
52,2,12,8,2
52,3,3,0,2
52,3,12,9,2
52,4,12,0,1
52,5,4,0,2
52,5,12,10,2
52,6,4,0,2
52,6,12,11,2
52,7,4,0,2
52,7,12,12,2
52,8,4,1,2
52,8,12,6,2
52,9,4,1,2
52,9,12,7,2
52,10,4,1,2
52,10,12,8,2
52,11,4,1,2
52,11,12,9,2
52,12,12,1,1
52,13,5,1,2
52,13,12,10,2
52,14,5,1,2
52,14,12,11,2
52,15,5,1,2
52,15,12,12,2
52,16,5,2,2
52,16,12,6,2
52,17,5,2,2
52,17,12,7,2
52,18,5,2,2
52,18,12,8,2
52,19,5,2,2
52,19,12,9,2
52,20,12,2,1
52,21,6,2,2
52,21,12,10,2
52,22,6,2,2
52,22,12,11,2
52,23,6,2,2
52,23,12,12,2
52,24,6,3,2
52,24,12,6,2
52,25,6,3,2
52,25,12,7,2
52,26,6,3,2
52,26,12,8,2
52,27,6,3,2
52,27,12,9,2
52,28,12,3,1
52,29,7,3,2
52,29,12,10,2
52,30,7,3,2
52,30,12,11,2
52,31,7,3,2
52,31,12,12,2
52,32,7,4,2
52,32,12,6,2
52,33,7,4,2
52,33,12,7,2
52,34,7,4,2
52,34,12,8,2
52,35,7,4,2
52,35,12,9,2
52,36,12,4,1
52,37,8,4,2
52,37,12,10,2
52,38,8,4,2
52,38,12,11,2
52,39,8,4,2
52,39,12,12,2
52,40,8,5,2
52,40,12,6,2
52,41,8,5,2
52,41,12,7,2
52,42,8,5,2
52,42,12,8,2
52,43,8,5,2
52,43,12,9,2
52,44,12,5,1
52,45,9,5,2
52,45,12,10,2
52,46,9,5,2
52,46,12,11,2
52,47,9,5,2
52,47,12,12,2
52,48,9,6,1
52,49,9,7,1
52,50,9,8,1
52,51,9,9,1
52,53,10,10,1
52,54,10,11,1
52,55,10,12,1
52,56,6,6,2
52,56,10,13,2
52,57,6,7,2
52,57,10,13,2
52,58,6,8,2
52,58,10,13,2
52,59,6,9,2
52,59,10,13,2
52,60,6,13,1
52,61,6,10,2
52,61,11,13,2
52,62,6,11,2
52,62,11,13,2
52,63,6,12,2
52,63,11,13,2
52,64,14,14,5
52,65,14,14,5
52,66,14,14,5
52,67,14,14,5
52,68,14,14,5
52,69,14,14,5
52,70,14,14,5
52,71,14,14,5
52,72,14,14,5
52,73,14,14,5
52,74,14,14,5
52,75,14,14,5
52,76,14,14,5
52,77,14,14,5
52,78,14,14,5
52,79,14,14,5
52,80,14,14,5
52,81,14,14,5
52,82,14,14,5
52,83,14,14,5
52,84,14,14,5
52,85,14,14,5
52,86,14,14,5
52,87,14,14,5
52,88,14,14,5
52,89,14,14,5
52,90,14,14,5
52,91,14,14,5
52,92,14,14,5
52,93,14,14,5
52,94,14,14,5
52,95,14,14,5
52,96,14,14,5
52,97,14,14,5
52,98,14,14,5
52,99,14,14,5
52,100,14,14,5
52,101,14,14,5
52,102,14,14,5
52,103,14,14,5
52,104,14,14,5
52,105,14,14,5
52,106,14,14,5
52,107,14,14,5
52,108,14,14,5
52,109,14,14,5
52,110,14,14,5
52,111,14,14,5
52,112,14,14,5
52,113,14,14,5
52,114,14,14,5
52,115,14,14,5
52,116,14,14,5
52,117,14,14,5
52,118,14,14,5
52,119,14,14,5
52,120,14,14,5
52,121,14,14,5
52,122,14,14,5
52,123,14,14,5
52,124,14,14,5
52,125,14,14,5
52,126,14,14,5
52,127,14,14,5
52,128,14,14,5
52,129,14,14,5
52,130,14,14,5
52,131,14,14,5
52,132,14,14,5
52,133,14,14,5
52,134,14,14,5
52,135,14,14,5
52,136,14,14,5
52,137,14,14,5
52,138,14,14,5
52,139,14,14,5
52,140,14,14,5
52,141,14,14,5
52,142,14,14,5
52,143,14,14,5
52,144,14,14,5
52,145,14,14,5
52,146,14,14,5
52,147,14,14,5
52,148,14,14,5
52,149,14,14,5
52,150,14,14,5
52,151,14,14,5
52,152,14,14,5
52,153,14,14,5
52,154,14,14,5
52,155,14,14,5
52,156,14,14,5
52,157,14,14,5
52,158,14,14,5
52,159,14,14,5
52,160,14,14,5
52,161,14,14,5
52,162,14,14,5
52,163,14,14,5
52,164,14,14,5
52,165,14,14,5
52,166,14,14,5
52,167,14,14,5
52,168,14,14,5
52,169,14,14,5
52,170,14,14,5
52,171,14,14,5
52,172,14,14,5
52,173,14,14,5
52,174,14,14,5
52,175,14,14,5
52,176,14,14,5
52,177,14,14,5
52,178,14,14,5
52,179,14,14,5
52,180,14,14,5
52,181,14,14,5
52,182,14,14,5
52,183,14,14,5
52,184,14,14,5
52,185,14,14,5
52,186,14,14,5
52,187,14,14,5
52,188,14,14,5
52,189,14,14,5
52,190,14,14,5
52,191,14,14,5
52,192,14,14,5
52,193,14,14,5
52,194,14,14,5
52,195,14,14,5
52,196,14,14,5
52,197,14,14,5
52,198,14,14,5
52,199,14,14,5
52,200,14,14,5
52,201,14,14,5
52,202,14,14,5
52,203,14,14,5
52,204,14,14,5
52,205,14,14,5
52,206,14,14,5
52,207,14,14,5
52,208,14,14,5
52,209,14,14,5
52,210,14,14,5
52,211,14,14,5
52,212,14,14,5
52,213,14,14,5
52,214,14,14,5
52,215,14,14,5
52,216,14,14,5
52,217,14,14,5
52,218,14,14,5
52,219,14,14,5
52,220,14,14,5
52,221,14,14,5
52,222,14,14,5
52,223,14,14,5
52,224,14,14,5
52,225,14,14,5
52,226,14,14,5
52,227,14,14,5
52,228,14,14,5
52,229,14,14,5
52,230,14,14,5
52,231,14,14,5
52,232,14,14,5
52,233,14,14,5
52,234,14,14,5
52,235,14,14,5
52,236,14,14,5
52,237,14,14,5
52,238,14,14,5
52,239,14,14,5
52,240,14,14,5
52,241,14,14,5
52,242,14,14,5
52,243,14,14,5
52,244,14,14,5
52,245,14,14,5
52,246,14,14,5
52,247,14,14,5
52,248,14,14,5
52,249,14,14,5
52,250,14,14,5
52,251,14,14,5
52,252,14,14,5
52,253,14,14,5
52,254,14,14,5
52,255,14,14,5
53,0,4,0,2
53,0,12,6,2
53,1,4,0,2
53,1,12,7,2
53,2,4,0,2
53,2,12,8,2
53,3,4,0,2
53,3,12,9,2
53,4,4,0,2
53,4,12,10,2
53,5,12,0,1
53,6,5,0,2
53,6,12,11,2
53,7,5,0,2
53,7,12,12,2
53,8,5,1,2
53,8,12,6,2
53,9,5,1,2
53,9,12,7,2
53,10,5,1,2
53,10,12,8,2
53,11,5,1,2
53,11,12,9,2
53,12,5,1,2
53,12,12,10,2
53,13,12,1,1
53,14,6,1,2
53,14,12,11,2
53,15,6,1,2
53,15,12,12,2
53,16,6,2,2
53,16,12,6,2
53,17,6,2,2
53,17,12,7,2
53,18,6,2,2
53,18,12,8,2
53,19,6,2,2
53,19,12,9,2
53,20,6,2,2
53,20,12,10,2
53,21,12,2,1
53,22,7,2,2
53,22,12,11,2
53,23,7,2,2
53,23,12,12,2
53,24,7,3,2
53,24,12,6,2
53,25,7,3,2
53,25,12,7,2
53,26,7,3,2
53,26,12,8,2
53,27,7,3,2
53,27,12,9,2
53,28,7,3,2
53,28,12,10,2
53,29,12,3,1
53,30,8,3,2
53,30,12,11,2
53,31,8,3,2
53,31,12,12,2
53,32,8,4,2
53,32,12,6,2
53,33,8,4,2
53,33,12,7,2
53,34,8,4,2
53,34,12,8,2
53,35,8,4,2
53,35,12,9,2
53,36,8,4,2
53,36,12,10,2
53,37,12,4,1
53,38,9,4,2
53,38,12,11,2
53,39,9,4,2
53,39,12,12,2
53,40,9,5,2
53,40,12,6,2
53,41,9,5,2
53,41,12,7,2
53,42,9,5,2
53,42,12,8,2
53,43,9,5,2
53,43,12,9,2
53,44,9,5,2
53,44,12,10,2
53,45,12,5,1
53,46,10,5,2
53,46,12,11,2
53,47,10,5,2
53,47,12,12,2
53,48,10,6,1
53,49,10,7,1
53,50,10,8,1
53,51,10,9,1
53,52,10,10,1
53,54,11,11,1
53,55,11,12,1
53,56,6,6,2
53,56,11,13,2
53,57,6,7,2
53,57,11,13,2
53,58,6,8,2
53,58,11,13,2
53,59,6,9,2
53,59,11,13,2
53,60,6,10,2
53,60,11,13,2
53,61,6,13,1
53,62,6,11,2
53,62,12,13,2
53,63,6,12,2
53,63,12,13,2
53,64,14,14,5
53,65,14,14,5
53,66,14,14,5
53,67,14,14,5
53,68,14,14,5
53,69,14,14,5
53,70,14,14,5
53,71,14,14,5
53,72,14,14,5
53,73,14,14,5
53,74,14,14,5
53,75,14,14,5
53,76,14,14,5
53,77,14,14,5
53,78,14,14,5
53,79,14,14,5
53,80,14,14,5
53,81,14,14,5
53,82,14,14,5
53,83,14,14,5
53,84,14,14,5
53,85,14,14,5
53,86,14,14,5
53,87,14,14,5
53,88,14,14,5
53,89,14,14,5
53,90,14,14,5
53,91,14,14,5
53,92,14,14,5
53,93,14,14,5
53,94,14,14,5
53,95,14,14,5
53,96,14,14,5
53,97,14,14,5
53,98,14,14,5
53,99,14,14,5
53,100,14,14,5
53,101,14,14,5
53,102,14,14,5
53,103,14,14,5
53,104,14,14,5
53,105,14,14,5
53,106,14,14,5
53,107,14,14,5
53,108,14,14,5
53,109,14,14,5
53,110,14,14,5
53,111,14,14,5
53,112,14,14,5
53,113,14,14,5
53,114,14,14,5
53,115,14,14,5
53,116,14,14,5
53,117,14,14,5
53,118,14,14,5
53,119,14,14,5
53,120,14,14,5
53,121,14,14,5
53,122,14,14,5
53,123,14,14,5
53,124,14,14,5
53,125,14,14,5
53,126,14,14,5
53,127,14,14,5
53,128,14,14,5
53,129,14,14,5
53,130,14,14,5
53,131,14,14,5
53,132,14,14,5
53,133,14,14,5
53,134,14,14,5
53,135,14,14,5
53,136,14,14,5
53,137,14,14,5
53,138,14,14,5
53,139,14,14,5
53,140,14,14,5
53,141,14,14,5
53,142,14,14,5
53,143,14,14,5
53,144,14,14,5
53,145,14,14,5
53,146,14,14,5
53,147,14,14,5
53,148,14,14,5
53,149,14,14,5
53,150,14,14,5
53,151,14,14,5
53,152,14,14,5
53,153,14,14,5
53,154,14,14,5
53,155,14,14,5
53,156,14,14,5
53,157,14,14,5
53,158,14,14,5
53,159,14,14,5
53,160,14,14,5
53,161,14,14,5
53,162,14,14,5
53,163,14,14,5
53,164,14,14,5
53,165,14,14,5
53,166,14,14,5
53,167,14,14,5
53,168,14,14,5
53,169,14,14,5
53,170,14,14,5
53,171,14,14,5
53,172,14,14,5
53,173,14,14,5
53,174,14,14,5
53,175,14,14,5
53,176,14,14,5
53,177,14,14,5
53,178,14,14,5
53,179,14,14,5
53,180,14,14,5
53,181,14,14,5
53,182,14,14,5
53,183,14,14,5
53,184,14,14,5
53,185,14,14,5
53,186,14,14,5
53,187,14,14,5
53,188,14,14,5
53,189,14,14,5
53,190,14,14,5
53,191,14,14,5
53,192,14,14,5
53,193,14,14,5
53,194,14,14,5
53,195,14,14,5
53,196,14,14,5
53,197,14,14,5
53,198,14,14,5
53,199,14,14,5
53,200,14,14,5
53,201,14,14,5
53,202,14,14,5
53,203,14,14,5
53,204,14,14,5
53,205,14,14,5
53,206,14,14,5
53,207,14,14,5
53,208,14,14,5
53,209,14,14,5
53,210,14,14,5
53,211,14,14,5
53,212,14,14,5
53,213,14,14,5
53,214,14,14,5
53,215,14,14,5
53,216,14,14,5
53,217,14,14,5
53,218,14,14,5
53,219,14,14,5
53,220,14,14,5
53,221,14,14,5
53,222,14,14,5
53,223,14,14,5
53,224,14,14,5
53,225,14,14,5
53,226,14,14,5
53,227,14,14,5
53,228,14,14,5
53,229,14,14,5
53,230,14,14,5
53,231,14,14,5
53,232,14,14,5
53,233,14,14,5
53,234,14,14,5
53,235,14,14,5
53,236,14,14,5
53,237,14,14,5
53,238,14,14,5
53,239,14,14,5
53,240,14,14,5
53,241,14,14,5
53,242,14,14,5
53,243,14,14,5
53,244,14,14,5
53,245,14,14,5
53,246,14,14,5
53,247,14,14,5
53,248,14,14,5
53,249,14,14,5
53,250,14,14,5
53,251,14,14,5
53,252,14,14,5
53,253,14,14,5
53,254,14,14,5
53,255,14,14,5
54,0,5,0,2
54,0,12,6,2
54,1,5,0,2
54,1,12,7,2
54,2,5,0,2
54,2,12,8,2
54,3,5,0,2
54,3,12,9,2
54,4,5,0,2
54,4,12,10,2
54,5,5,0,2
54,5,12,11,2
54,6,12,0,1
54,7,6,0,2
54,7,12,12,2
54,8,6,1,2
54,8,12,6,2
54,9,6,1,2
54,9,12,7,2
54,10,6,1,2
54,10,12,8,2
54,11,6,1,2
54,11,12,9,2
54,12,6,1,2
54,12,12,10,2
54,13,6,1,2
54,13,12,11,2
54,14,12,1,1
54,15,7,1,2
54,15,12,12,2
54,16,7,2,2
54,16,12,6,2
54,17,7,2,2
54,17,12,7,2
54,18,7,2,2
54,18,12,8,2
54,19,7,2,2
54,19,12,9,2
54,20,7,2,2
54,20,12,10,2
54,21,7,2,2
54,21,12,11,2
54,22,12,2,1
54,23,8,2,2
54,23,12,12,2
54,24,8,3,2
54,24,12,6,2
54,25,8,3,2
54,25,12,7,2
54,26,8,3,2
54,26,12,8,2
54,27,8,3,2
54,27,12,9,2
54,28,8,3,2
54,28,12,10,2
54,29,8,3,2
54,29,12,11,2
54,30,12,3,1
54,31,9,3,2
54,31,12,12,2
54,32,9,4,2
54,32,12,6,2
54,33,9,4,2
54,33,12,7,2
54,34,9,4,2
54,34,12,8,2
54,35,9,4,2
54,35,12,9,2
54,36,9,4,2
54,36,12,10,2
54,37,9,4,2
54,37,12,11,2
54,38,12,4,1
54,39,10,4,2
54,39,12,12,2
54,40,10,5,2
54,40,12,6,2
54,41,10,5,2
54,41,12,7,2
54,42,10,5,2
54,42,12,8,2
54,43,10,5,2
54,43,12,9,2
54,44,10,5,2
54,44,12,10,2
54,45,10,5,2
54,45,12,11,2
54,46,12,5,1
54,47,11,5,2
54,47,12,12,2
54,48,11,6,1
54,49,11,7,1
54,50,11,8,1
54,51,11,9,1
54,52,11,10,1
54,53,11,11,1
54,55,12,12,1
54,56,6,6,2
54,56,12,13,2
54,57,6,7,2
54,57,12,13,2
54,58,6,8,2
54,58,12,13,2
54,59,6,9,2
54,59,12,13,2
54,60,6,10,2
54,60,12,13,2
54,61,6,11,2
54,61,12,13,2
54,62,6,13,1
54,63,6,12,2
54,63,13,13,2
54,64,14,14,5
54,65,14,14,5
54,66,14,14,5
54,67,14,14,5
54,68,14,14,5
54,69,14,14,5
54,70,14,14,5
54,71,14,14,5
54,72,14,14,5
54,73,14,14,5
54,74,14,14,5
54,75,14,14,5
54,76,14,14,5
54,77,14,14,5
54,78,14,14,5
54,79,14,14,5
54,80,14,14,5
54,81,14,14,5
54,82,14,14,5
54,83,14,14,5
54,84,14,14,5
54,85,14,14,5
54,86,14,14,5
54,87,14,14,5
54,88,14,14,5
54,89,14,14,5
54,90,14,14,5
54,91,14,14,5
54,92,14,14,5
54,93,14,14,5
54,94,14,14,5
54,95,14,14,5
54,96,14,14,5
54,97,14,14,5
54,98,14,14,5
54,99,14,14,5
54,100,14,14,5
54,101,14,14,5
54,102,14,14,5
54,103,14,14,5
54,104,14,14,5
54,105,14,14,5
54,106,14,14,5
54,107,14,14,5
54,108,14,14,5
54,109,14,14,5
54,110,14,14,5
54,111,14,14,5
54,112,14,14,5
54,113,14,14,5
54,114,14,14,5
54,115,14,14,5
54,116,14,14,5
54,117,14,14,5
54,118,14,14,5
54,119,14,14,5
54,120,14,14,5
54,121,14,14,5
54,122,14,14,5
54,123,14,14,5
54,124,14,14,5
54,125,14,14,5
54,126,14,14,5
54,127,14,14,5
54,128,14,14,5
54,129,14,14,5
54,130,14,14,5
54,131,14,14,5
54,132,14,14,5
54,133,14,14,5
54,134,14,14,5
54,135,14,14,5
54,136,14,14,5
54,137,14,14,5
54,138,14,14,5
54,139,14,14,5
54,140,14,14,5
54,141,14,14,5
54,142,14,14,5
54,143,14,14,5
54,144,14,14,5
54,145,14,14,5
54,146,14,14,5
54,147,14,14,5
54,148,14,14,5
54,149,14,14,5
54,150,14,14,5
54,151,14,14,5
54,152,14,14,5
54,153,14,14,5
54,154,14,14,5
54,155,14,14,5
54,156,14,14,5
54,157,14,14,5
54,158,14,14,5
54,159,14,14,5
54,160,14,14,5
54,161,14,14,5
54,162,14,14,5
54,163,14,14,5
54,164,14,14,5
54,165,14,14,5
54,166,14,14,5
54,167,14,14,5
54,168,14,14,5
54,169,14,14,5
54,170,14,14,5
54,171,14,14,5
54,172,14,14,5
54,173,14,14,5
54,174,14,14,5
54,175,14,14,5
54,176,14,14,5
54,177,14,14,5
54,178,14,14,5
54,179,14,14,5
54,180,14,14,5
54,181,14,14,5
54,182,14,14,5
54,183,14,14,5
54,184,14,14,5
54,185,14,14,5
54,186,14,14,5
54,187,14,14,5
54,188,14,14,5
54,189,14,14,5
54,190,14,14,5
54,191,14,14,5
54,192,14,14,5
54,193,14,14,5
54,194,14,14,5
54,195,14,14,5
54,196,14,14,5
54,197,14,14,5
54,198,14,14,5
54,199,14,14,5
54,200,14,14,5
54,201,14,14,5
54,202,14,14,5
54,203,14,14,5
54,204,14,14,5
54,205,14,14,5
54,206,14,14,5
54,207,14,14,5
54,208,14,14,5
54,209,14,14,5
54,210,14,14,5
54,211,14,14,5
54,212,14,14,5
54,213,14,14,5
54,214,14,14,5
54,215,14,14,5
54,216,14,14,5
54,217,14,14,5
54,218,14,14,5
54,219,14,14,5
54,220,14,14,5
54,221,14,14,5
54,222,14,14,5
54,223,14,14,5
54,224,14,14,5
54,225,14,14,5
54,226,14,14,5
54,227,14,14,5
54,228,14,14,5
54,229,14,14,5
54,230,14,14,5
54,231,14,14,5
54,232,14,14,5
54,233,14,14,5
54,234,14,14,5
54,235,14,14,5
54,236,14,14,5
54,237,14,14,5
54,238,14,14,5
54,239,14,14,5
54,240,14,14,5
54,241,14,14,5
54,242,14,14,5
54,243,14,14,5
54,244,14,14,5
54,245,14,14,5
54,246,14,14,5
54,247,14,14,5
54,248,14,14,5
54,249,14,14,5
54,250,14,14,5
54,251,14,14,5
54,252,14,14,5
54,253,14,14,5
54,254,14,14,5
54,255,14,14,5
55,0,6,0,2
55,0,12,6,2
55,1,6,0,2
55,1,12,7,2
55,2,6,0,2
55,2,12,8,2
55,3,6,0,2
55,3,12,9,2
55,4,6,0,2
55,4,12,10,2
55,5,6,0,2
55,5,12,11,2
55,6,6,0,2
55,6,12,12,2
55,7,12,0,1
55,8,7,1,2
55,8,12,6,2
55,9,7,1,2
55,9,12,7,2
55,10,7,1,2
55,10,12,8,2
55,11,7,1,2
55,11,12,9,2
55,12,7,1,2
55,12,12,10,2
55,13,7,1,2
55,13,12,11,2
55,14,7,1,2
55,14,12,12,2
55,15,12,1,1
55,16,8,2,2
55,16,12,6,2
55,17,8,2,2
55,17,12,7,2
55,18,8,2,2
55,18,12,8,2
55,19,8,2,2
55,19,12,9,2
55,20,8,2,2
55,20,12,10,2
55,21,8,2,2
55,21,12,11,2
55,22,8,2,2
55,22,12,12,2
55,23,12,2,1
55,24,9,3,2
55,24,12,6,2
55,25,9,3,2
55,25,12,7,2
55,26,9,3,2
55,26,12,8,2
55,27,9,3,2
55,27,12,9,2
55,28,9,3,2
55,28,12,10,2
55,29,9,3,2
55,29,12,11,2
55,30,9,3,2
55,30,12,12,2
55,31,12,3,1
55,32,10,4,2
55,32,12,6,2
55,33,10,4,2
55,33,12,7,2
55,34,10,4,2
55,34,12,8,2
55,35,10,4,2
55,35,12,9,2
55,36,10,4,2
55,36,12,10,2
55,37,10,4,2
55,37,12,11,2
55,38,10,4,2
55,38,12,12,2
55,39,12,4,1
55,40,11,5,2
55,40,12,6,2
55,41,11,5,2
55,41,12,7,2
55,42,11,5,2
55,42,12,8,2
55,43,11,5,2
55,43,12,9,2
55,44,11,5,2
55,44,12,10,2
55,45,11,5,2
55,45,12,11,2
55,46,11,5,2
55,46,12,12,2
55,47,12,5,1
55,48,12,6,1
55,49,12,7,1
55,50,12,8,1
55,51,12,9,1
55,52,12,10,1
55,53,12,11,1
55,54,12,12,1
55,56,6,6,2
55,56,13,13,2
55,57,6,7,2
55,57,13,13,2
55,58,6,8,2
55,58,13,13,2
55,59,6,9,2
55,59,13,13,2
55,60,6,10,2
55,60,13,13,2
55,61,6,11,2
55,61,13,13,2
55,62,6,12,2
55,62,13,13,2
55,63,6,13,1
55,64,14,14,5
55,65,14,14,5
55,66,14,14,5
55,67,14,14,5
55,68,14,14,5
55,69,14,14,5
55,70,14,14,5
55,71,14,14,5
55,72,14,14,5
55,73,14,14,5
55,74,14,14,5
55,75,14,14,5
55,76,14,14,5
55,77,14,14,5
55,78,14,14,5
55,79,14,14,5
55,80,14,14,5
55,81,14,14,5
55,82,14,14,5
55,83,14,14,5
55,84,14,14,5
55,85,14,14,5
55,86,14,14,5
55,87,14,14,5
55,88,14,14,5
55,89,14,14,5
55,90,14,14,5
55,91,14,14,5
55,92,14,14,5
55,93,14,14,5
55,94,14,14,5
55,95,14,14,5
55,96,14,14,5
55,97,14,14,5
55,98,14,14,5
55,99,14,14,5
55,100,14,14,5
55,101,14,14,5
55,102,14,14,5
55,103,14,14,5
55,104,14,14,5
55,105,14,14,5
55,106,14,14,5
55,107,14,14,5
55,108,14,14,5
55,109,14,14,5
55,110,14,14,5
55,111,14,14,5
55,112,14,14,5
55,113,14,14,5
55,114,14,14,5
55,115,14,14,5
55,116,14,14,5
55,117,14,14,5
55,118,14,14,5
55,119,14,14,5
55,120,14,14,5
55,121,14,14,5
55,122,14,14,5
55,123,14,14,5
55,124,14,14,5
55,125,14,14,5
55,126,14,14,5
55,127,14,14,5
55,128,14,14,5
55,129,14,14,5
55,130,14,14,5
55,131,14,14,5
55,132,14,14,5
55,133,14,14,5
55,134,14,14,5
55,135,14,14,5
55,136,14,14,5
55,137,14,14,5
55,138,14,14,5
55,139,14,14,5
55,140,14,14,5
55,141,14,14,5
55,142,14,14,5
55,143,14,14,5
55,144,14,14,5
55,145,14,14,5
55,146,14,14,5
55,147,14,14,5
55,148,14,14,5
55,149,14,14,5
55,150,14,14,5
55,151,14,14,5
55,152,14,14,5
55,153,14,14,5
55,154,14,14,5
55,155,14,14,5
55,156,14,14,5
55,157,14,14,5
55,158,14,14,5
55,159,14,14,5
55,160,14,14,5
55,161,14,14,5
55,162,14,14,5
55,163,14,14,5
55,164,14,14,5
55,165,14,14,5
55,166,14,14,5
55,167,14,14,5
55,168,14,14,5
55,169,14,14,5
55,170,14,14,5
55,171,14,14,5
55,172,14,14,5
55,173,14,14,5
55,174,14,14,5
55,175,14,14,5
55,176,14,14,5
55,177,14,14,5
55,178,14,14,5
55,179,14,14,5
55,180,14,14,5
55,181,14,14,5
55,182,14,14,5
55,183,14,14,5
55,184,14,14,5
55,185,14,14,5
55,186,14,14,5
55,187,14,14,5
55,188,14,14,5
55,189,14,14,5
55,190,14,14,5
55,191,14,14,5
55,192,14,14,5
55,193,14,14,5
55,194,14,14,5
55,195,14,14,5
55,196,14,14,5
55,197,14,14,5
55,198,14,14,5
55,199,14,14,5
55,200,14,14,5
55,201,14,14,5
55,202,14,14,5
55,203,14,14,5
55,204,14,14,5
55,205,14,14,5
55,206,14,14,5
55,207,14,14,5
55,208,14,14,5
55,209,14,14,5
55,210,14,14,5
55,211,14,14,5
55,212,14,14,5
55,213,14,14,5
55,214,14,14,5
55,215,14,14,5
55,216,14,14,5
55,217,14,14,5
55,218,14,14,5
55,219,14,14,5
55,220,14,14,5
55,221,14,14,5
55,222,14,14,5
55,223,14,14,5
55,224,14,14,5
55,225,14,14,5
55,226,14,14,5
55,227,14,14,5
55,228,14,14,5
55,229,14,14,5
55,230,14,14,5
55,231,14,14,5
55,232,14,14,5
55,233,14,14,5
55,234,14,14,5
55,235,14,14,5
55,236,14,14,5
55,237,14,14,5
55,238,14,14,5
55,239,14,14,5
55,240,14,14,5
55,241,14,14,5
55,242,14,14,5
55,243,14,14,5
55,244,14,14,5
55,245,14,14,5
55,246,14,14,5
55,247,14,14,5
55,248,14,14,5
55,249,14,14,5
55,250,14,14,5
55,251,14,14,5
55,252,14,14,5
55,253,14,14,5
55,254,14,14,5
55,255,14,14,5
56,0,13,0,1
56,1,0,0,2
56,1,13,7,2
56,2,0,0,2
56,2,13,8,2
56,3,0,0,2
56,3,13,9,2
56,4,0,0,2
56,4,13,10,2
56,5,0,0,2
56,5,13,11,2
56,6,0,0,2
56,6,13,12,2
56,7,0,0,2
56,7,13,13,2
56,8,13,1,1
56,9,1,1,2
56,9,13,7,2
56,10,1,1,2
56,10,13,8,2
56,11,1,1,2
56,11,13,9,2
56,12,1,1,2
56,12,13,10,2
56,13,1,1,2
56,13,13,11,2
56,14,1,1,2
56,14,13,12,2
56,15,1,1,2
56,15,13,13,2
56,16,13,2,1
56,17,2,2,2
56,17,13,7,2
56,18,2,2,2
56,18,13,8,2
56,19,2,2,2
56,19,13,9,2
56,20,2,2,2
56,20,13,10,2
56,21,2,2,2
56,21,13,11,2
56,22,2,2,2
56,22,13,12,2
56,23,2,2,2
56,23,13,13,2
56,24,13,3,1
56,25,3,3,2
56,25,13,7,2
56,26,3,3,2
56,26,13,8,2
56,27,3,3,2
56,27,13,9,2
56,28,3,3,2
56,28,13,10,2
56,29,3,3,2
56,29,13,11,2
56,30,3,3,2
56,30,13,12,2
56,31,3,3,2
56,31,13,13,2
56,32,13,4,1
56,33,4,4,2
56,33,13,7,2
56,34,4,4,2
56,34,13,8,2
56,35,4,4,2
56,35,13,9,2
56,36,4,4,2
56,36,13,10,2
56,37,4,4,2
56,37,13,11,2
56,38,4,4,2
56,38,13,12,2
56,39,4,4,2
56,39,13,13,2
56,40,13,5,1
56,41,5,5,2
56,41,13,7,2
56,42,5,5,2
56,42,13,8,2
56,43,5,5,2
56,43,13,9,2
56,44,5,5,2
56,44,13,10,2
56,45,5,5,2
56,45,13,11,2
56,46,5,5,2
56,46,13,12,2
56,47,5,5,2
56,47,13,13,2
56,48,13,6,1
56,49,6,6,2
56,49,13,7,2
56,50,6,6,2
56,50,13,8,2
56,51,6,6,2
56,51,13,9,2
56,52,6,6,2
56,52,13,10,2
56,53,6,6,2
56,53,13,11,2
56,54,6,6,2
56,54,13,12,2
56,55,6,6,2
56,55,13,13,2
56,57,7,7,1
56,58,7,8,1
56,59,7,9,1
56,60,7,10,1
56,61,7,11,1
56,62,7,12,1
56,63,7,13,1
56,64,14,14,5
56,65,14,14,5
56,66,14,14,5
56,67,14,14,5
56,68,14,14,5
56,69,14,14,5
56,70,14,14,5
56,71,14,14,5
56,72,14,14,5
56,73,14,14,5
56,74,14,14,5
56,75,14,14,5
56,76,14,14,5
56,77,14,14,5
56,78,14,14,5
